13962KABI ABI2013121904021002  NP [0000  ]  0.00             39961   27.976  27.974  27.974    54   46          
13962KABI ABI2013121904031003  NP [0000  ]  0.00             39961   27.976  27.974  27.974    54   46          
13962KABI ABI2013121904041004  NP [0000  ]  0.00             39961   27.977  27.975  27.975    54   46          
13962KABI ABI2013121904051005  NP [0000  ]  0.00             39961   27.976  27.974  27.974    54   46          
13962KABI ABI2013121904061006  NP [0000  ]  0.00             39961   27.976  27.974  27.974    54   46          
13962KABI ABI2013121904071007  NP [0000  ]  0.00             39961   27.976  27.974  27.974    54   46          
13962KABI ABI2013121904081008  NP [0000  ]  0.00             39961   27.976  27.974  27.973    54   46          
13962KABI ABI2013121904091009  NP [0000  ]  0.00             39961   27.976  27.974  27.974    54   46          
13962KABI ABI2013121904101010  NP [0000  ]  0.00             39961   27.974  27.972  27.972    54   46          
13962KABI ABI2013121904111011  NP [0000  ]  0.00             39961   27.975  27.972  27.972    54   46          
13962KABI ABI2013121904121012  NP [0000  ]  0.00             39961   27.974  27.972  27.972    54   46          
13962KABI ABI2013121904131013  NP [0000  ]  0.00             39961   27.974  27.971  27.971    54   46          
13962KABI ABI2013121904141014  NP [0000  ]  0.00             39961   27.973  27.971  27.970    54   46          
13962KABI ABI2013121904151015  NP [0000  ]  0.00             39961   27.973  27.971  27.971    54   46          
13962KABI ABI2013121904161016  NP [0000  ]  0.00             39961   27.972  27.969  27.970    54   46          
13962KABI ABI2013121904171017  NP [0000  ]  0.00             39961   27.971  27.969  27.969    54   46          
13962KABI ABI2013121904181018  NP [0000  ]  0.00             39961   27.971  27.969  27.969    54   46          
13962KABI ABI2013121904191019  NP [0000  ]  0.00             39961   27.971  27.969  27.969    54   46          
13962KABI ABI2013121904201020  NP [0000  ]  0.00             39961   27.971  27.969  27.969    54   46          
13962KABI ABI2013121904211021  NP [0000  ]  0.00             39961   27.972  27.969  27.969    54   46          
13962KABI ABI2013121904221022  NP [0000  ]  0.00             39961   27.971  27.969  27.969    54   46          
13962KABI ABI2013121904231023  NP [0000  ]  0.00             39961   27.971  27.968  27.968    54   46          
13962KABI ABI2013121904241024  NP [0000  ]  0.00             39961   27.970  27.968  27.968    54   46          
13962KABI ABI2013121904251025  NP [0000  ]  0.00             39961   27.970  27.967  27.967    54   46          
13962KABI ABI2013121904261026  NP [0000  ]  0.00             39961   27.969  27.966  27.966    54   46          
13962KABI ABI2013121904271027  NP [0000  ]  0.00             39961   27.968  27.966  27.966    54   46          
13962KABI ABI2013121904281028  NP [0000  ]  0.00             39961   27.968  27.965  27.965    54   46          
13962KABI ABI2013121904291029  NP [0000  ]  0.00             39961   27.968  27.965  27.965    54   46          
13962KABI ABI2013121904301030  NP [0000  ]  0.00             39961   27.967  27.965  27.965    54   46          
13962KABI ABI2013121904311031  NP [0000  ]  0.00             39961   27.967  27.965  27.965    54   47          
13962KABI ABI2013121904321032  NP [0000  ]  0.00             39961   27.966  27.964  27.964    54   46          
13962KABI ABI2013121904331033  NP [0000  ]  0.00             39961   27.965  27.963  27.963    54   47          
13962KABI ABI2013121904341034  NP [0000  ]  0.00             39961   27.965  27.962  27.962    54   47          
13962KABI ABI2013121904351035  NP [0000  ]  0.00             39961   27.965  27.962  27.962    54   47          
13962KABI ABI2013121904361036  NP [0000  ]  0.00             39961   27.965  27.962  27.962    54   47          
13962KABI ABI2013121904371037  NP [0000  ]  0.00             39961   27.964  27.961  27.961    54   47          
13962KABI ABI2013121904381038  NP [0000  ]  0.00             39961   27.963  27.961  27.961    54   47          
13962KABI ABI2013121904391039  NP [0000  ]  0.00             39961   27.963  27.961  27.961    54   47          
13962KABI ABI2013121904401040  NP [0000  ]  0.00             39961   27.963  27.961  27.961    54   47          
13962KABI ABI2013121904411041  NP [0000  ]  0.00             39961   27.963  27.960  27.960    54   47          
13962KABI ABI2013121904421042  NP [0000  ]  0.00             39961   27.963  27.961  27.961    54   47          
13962KABI ABI2013121904431043  NP [0000  ]  0.00             39961   27.964  27.961  27.961    54   47          
13962KABI ABI2013121904441044  NP [0000  ]  0.00             39961   27.963  27.961  27.961    54   47          
13962KABI ABI2013121904451045  NP [0000  ]  0.00             39961   27.963  27.960  27.960    54   47          
13962KABI ABI2013121904461046  NP [0000  ]  0.00             39961   27.962  27.960  27.960    54   47          
13962KABI ABI2013121904471047  NP [0000  ]  0.00             39961   27.961  27.959  27.959    54   47          
13962KABI ABI2013121904481048  NP [0000  ]  0.00             39961   27.961  27.959  27.959    54   47          
13962KABI ABI2013121904491049  NP [0000  ]  0.00             39961   27.962  27.959  27.959    54   47          
13962KABI ABI2013121904501050  NP [0000  ]  0.00             39961   27.962  27.959  27.959    54   47          
13962KABI ABI2013121904511051  NP [0000  ]  0.00             39961   27.961  27.959  27.959    54   47          
13962KABI ABI2013121904521052  NP [0000  ]  0.00             39961   27.961  27.959  27.959    54   47          
13962KABI ABI2013121904531053  NP [0000  ]  0.00             39961   27.961  27.959  27.959    54   47          
13962KABI ABI2013121904541054  NP [0000  ]  0.00             39961   27.961  27.959  27.959    54   47          
13962KABI ABI2013121904551055  NP [0000  ]  0.00             39961   27.961  27.958  27.958    54   47          
13962KABI ABI2013121904561056  NP [0000  ]  0.00             39961   27.960  27.958  27.958    54   47          
13962KABI ABI2013121904571057  NP [0000  ]  0.00             39961   27.960  27.958  27.958    54   47          
13962KABI ABI2013121904581058  NP [0000  ]  0.00             39961   27.960  27.957  27.957    54   47          
13962KABI ABI2013121904591059  NP [0000  ]  0.00             39961   27.960  27.957  27.957    54   47          
13962KABI ABI2013121905001100  NP [0000  ]  0.00             39961   27.960  27.957  27.957    54   47          
13962KABI ABI2013121905011101  NP [0000  ]  0.00             39961   27.959  27.957  27.957    54   47          
13962KABI ABI2013121905021102  NP [0000  ]  0.00             39961   27.959  27.956  27.956    54   47          
13962KABI ABI2013121905031103  NP [0000  ]  0.00             39961   27.958  27.955  27.955    54   47          
13962KABI ABI2013121905041104  NP [0000  ]  0.00             39961   27.957  27.955  27.955    54   47          
13962KABI ABI2013121905051105  NP [0000  ]  0.00             39961   27.957  27.954  27.954    54   47          
13962KABI ABI2013121905061106  NP [0000  ]  0.00             39961   27.955  27.953  27.953    54   47          
13962KABI ABI2013121905071107  NP [0000  ]  0.00             39961   27.954  27.952  27.952    54   47          
13962KABI ABI2013121905081108  NP [0000  ]  0.00             39961   27.953  27.951  27.951    54   47          
13962KABI ABI2013121905091109  NP [0000  ]  0.00             39961   27.953  27.950  27.950    54   47          
13962KABI ABI2013121905101110  NP [0000  ]  0.00             39961   27.951  27.949  27.949    54   47          
13962KABI ABI2013121905111111  NP [0000  ]  0.00             39961   27.950  27.948  27.948    54   47          
13962KABI ABI2013121905121112  NP [0000  ]  0.00             39961   27.951  27.949  27.949    54   47          
13962KABI ABI2013121905131113  NP [0000  ]  0.00             39961   27.951  27.949  27.949    54   47          
13962KABI ABI2013121905141114  NP [0000  ]  0.00             39961   27.951  27.949  27.949    54   47          
13962KABI ABI2013121905151115  NP [0000  ]  0.00             39961   27.952  27.949  27.949    54   47          
13962KABI ABI2013121905161116  NP [0000  ]  0.00             39961   27.951  27.949  27.949    54   47          
13962KABI ABI2013121905171117  NP [0000  ]  0.00             39961   27.950  27.948  27.948    54   47          
13962KABI ABI2013121905181118  NP [0000  ]  0.00             39961   27.949  27.947  27.947    53   47          
13962KABI ABI2013121905191119  NP [0000  ]  0.00             39961   27.949  27.947  27.947    53   47          
13962KABI ABI2013121905201120  NP [0000  ]  0.00             39960   27.948  27.946  27.946    54   47          
13962KABI ABI2013121905211121  NP [0000  ]  0.00             39961   27.947  27.945  27.945    54   47          
13962KABI ABI2013121905221122  NP [0000  ]  0.00             39961   27.945  27.943  27.943    54   47          
13962KABI ABI2013121905231123  NP [0000  ]  0.00             39961   27.945  27.943  27.943    54   47          
13962KABI ABI2013121905241124  NP [0000  ]  0.00             39960   27.944  27.941  27.941    54   47          
13962KABI ABI2013121905251125  NP [0000  ]  0.00             39960   27.942  27.940  27.940    53   47          
13962KABI ABI2013121905261126  NP [0000  ]  0.00             39961   27.943  27.940  27.940    54   47          
13962KABI ABI2013121905271127  NP [0000  ]  0.00             39960   27.942  27.940  27.940    54   47          
13962KABI ABI2013121905281128  NP [0000  ]  0.00             39960   27.943  27.941  27.941    54   47          
13962KABI ABI2013121905291129  NP [0000  ]  0.00             39960   27.942  27.940  27.940    54   48          
13962KABI ABI2013121905301130  NP [0000  ]  0.00             39961   27.942  27.940  27.940    54   48          
13962KABI ABI2013121905311131  NP [0000  ]  0.00             39961   27.941  27.939  27.939    54   48          
13962KABI ABI2013121905321132  NP [0000  ]  0.00             39961   27.941  27.938  27.939    53   47          
13962KABI ABI2013121905331133  NP [0000  ]  0.00             39961   27.940  27.938  27.938    54   48          
13962KABI ABI2013121905341134  NP [0000  ]  0.00             39961   27.940  27.937  27.937    53   48          
13962KABI ABI2013121905351135  NP [0000  ]  0.00             39960   27.940  27.937  27.937    54   48          
13962KABI ABI2013121905361136  NP [0000  ]  0.00             39960   27.940  27.937  27.938    53   48          
13962KABI ABI2013121905371137  NP [0000  ]  0.00             39960   27.941  27.939  27.939    54   48          
13962KABI ABI2013121905381138  NP [0000  ]  0.00             39960   27.942  27.940  27.940    54   48          
13962KABI ABI2013121905391139  NP [0000  ]  0.00             39961   27.943  27.941  27.941    54   48          
13962KABI ABI2013121905401140  NP [0000  ]  0.00             39960   27.941  27.939  27.939    54   48          
13962KABI ABI2013121905411141  NP [0000  ]  0.00             39960   27.941  27.938  27.938    54   48          
13962KABI ABI2013121905421142  NP [0000  ]  0.00             39960   27.939  27.937  27.937    53   48          
13962KABI ABI2013121905431143  NP [0000  ]  0.00             39960   27.938  27.935  27.935    54   48          
13962KABI ABI2013121905441144  NP [0000  ]  0.00             39960   27.938  27.935  27.935    54   48          
13962KABI ABI2013121905451145  NP [0000  ]  0.00             39960   27.937  27.935  27.934    54   48          
13962KABI ABI2013121905461146  NP [0000  ]  0.00             39960   27.937  27.934  27.934    54   48          
13962KABI ABI2013121905471147  NP [0000  ]  0.00             39961   27.936  27.934  27.934    54   48          
13962KABI ABI2013121905481148  NP [0000  ]  0.00             39961   27.935  27.933  27.933    54   48          
13962KABI ABI2013121905491149  NP [0000  ]  0.00             39960   27.934  27.932  27.932    54   48          
13962KABI ABI2013121905501150  NP [0000  ]  0.00             39960   27.932  27.930  27.930    54   48          
13962KABI ABI2013121905511151  NP [0000  ]  0.00             39960   27.932  27.930  27.930    54   48          
13962KABI ABI2013121905521152  NP [0000  ]  0.00             39960   27.933  27.931  27.931    54   48          
13962KABI ABI2013121905531153  NP [0000  ]  0.00             39960   27.934  27.932  27.932    54   48          
13962KABI ABI2013121905541154  NP [0000  ]  0.00             39960   27.934  27.932  27.932    54   48          
13962KABI ABI2013121905551155  NP [0000  ]  0.00             39960   27.933  27.931  27.931    54   48          
13962KABI ABI2013121905561156  NP [0000  ]  0.00             39960   27.931  27.929  27.929    54   48          
13962KABI ABI2013121905571157  NP [0000  ]  0.00             39961   27.929  27.927  27.927    54   49          
13962KABI ABI2013121905581158  NP [0000  ]  0.00             39960   27.929  27.926  27.926    54   48          
13962KABI ABI2013121905591159  NP [0000  ]  0.00             39960   27.927  27.925  27.925    54   49          
13962KABI ABI2013121906001200  NP [0000  ]  0.00             39960   27.927  27.925  27.925    54   48          
13962KABI ABI2013121906011201  NP [0000  ]  0.00             39960   27.929  27.927  27.927    54   49          
13962KABI ABI2013121906021202  NP [0000  ]  0.00             39960   27.929  27.927  27.926    54   49          
13962KABI ABI2013121906031203  NP [0000  ]  0.00             39961   27.928  27.926  27.926    54   49          
13962KABI ABI2013121906041204  NP [0000  ]  0.00             39960   27.928  27.926  27.926    54   49          
13962KABI ABI2013121906051205  NP [0000  ]  0.00             39960   27.927  27.925  27.924    54   49          
13962KABI ABI2013121906061206  NP [0000  ]  0.00             39960   27.928  27.926  27.926    54   49          
13962KABI ABI2013121906071207  NP [0000  ]  0.00             39960   27.929  27.926  27.926    54   49          
13962KABI ABI2013121906081208  NP [0000  ]  0.00             39960   27.929  27.927  27.927    54   49          
13962KABI ABI2013121906091209  NP [0000  ]  0.00             39960   27.930  27.928  27.928    54   49          
13962KABI ABI2013121906101210  NP [0000  ]  0.00             39960   27.930  27.928  27.928    54   49          
13962KABI ABI2013121906111211  NP [0000  ]  0.00             39960   27.931  27.929  27.929    54   49          
13962KABI ABI2013121906121212  NP [0000  ]  0.00             39960   27.931  27.929  27.929    54   49          
13962KABI ABI2013121906131213  NP [0000  ]  0.00             39960   27.932  27.930  27.929    54   49          
13962KABI ABI2013121906141214  NP [0000  ]  0.00             39960   27.932  27.930  27.930    54   49          
13962KABI ABI2013121906151215  NP [0000  ]  0.00             39960   27.934  27.931  27.931    54   49          
13962KABI ABI2013121906161216  NP [0000  ]  0.00             39960   27.933  27.931  27.931    54   49          
13962KABI ABI2013121906171217  NP [0000  ]  0.00             39960   27.932  27.930  27.929    55   49          
13962KABI ABI2013121906181218  NP [0000  ]  0.00             39960   27.932  27.930  27.930    54   49          
13962KABI ABI2013121906191219  NP [0000  ]  0.00             39960   27.932  27.930  27.930    55   49          
13962KABI ABI2013121906201220  NP [0000  ]  0.00             39960   27.933  27.931  27.931    54   49          
13962KABI ABI2013121906211221  NP [0000  ]  0.00             39960   27.933  27.931  27.930    54   49          
13962KABI ABI2013121906221222  NP [0000  ]  0.00             39960   27.932  27.930  27.930    55   49          
13962KABI ABI2013121906231223  NP [0000  ]  0.00             39961   27.933  27.930  27.930    55   49          
13962KABI ABI2013121906241224  NP [0000  ]  0.00             39960   27.932  27.930  27.930    55   49          
13962KABI ABI2013121906251225  NP [0000  ]  0.00             39960   27.931  27.929  27.929    55   49          
13962KABI ABI2013121906261226  NP [0000  ]  0.00             39960   27.931  27.929  27.929    55   49          
13962KABI ABI2013121906271227  NP [0000  ]  0.00             39961   27.931  27.928  27.928    55   49          
13962KABI ABI2013121906281228  NP [0000  ]  0.00             39961   27.929  27.927  27.927    55   49          
13962KABI ABI2013121906291229  NP [0000  ]  0.00             39960   27.930  27.928  27.927    55   49          
13962KABI ABI2013121906301230  NP [0000  ]  0.00             39960   27.929  27.927  27.927    55   49          
13962KABI ABI2013121906311231  NP [0000  ]  0.00             39961   27.932  27.929  27.929    55   49          
13962KABI ABI2013121906321232  NP [0000  ]  0.00             39961   27.932  27.930  27.929    55   49          
13962KABI ABI2013121906331233  NP [0000  ]  0.00             39960   27.933  27.931  27.930    55   49          
13962KABI ABI2013121906341234  NP [0000  ]  0.00             39961   27.932  27.930  27.930    56   49          
13962KABI ABI2013121906351235  NP [0000  ]  0.00             39961   27.933  27.931  27.931    56   49          
13962KABI ABI2013121906361236  NP [0000  ]  0.00             39960   27.931  27.929  27.929    55   49          
13962KABI ABI2013121906371237  NP [0000  ]  0.00             39960   27.934  27.931  27.931    56   49          
13962KABI ABI2013121906381238  NP [0000  ]  0.00             39961   27.937  27.934  27.934    55   49          
13962KABI ABI2013121906391239  NP [0000  ]  0.00             39960   27.936  27.934  27.934    56   49          
13962KABI ABI2013121906401240  NP [0000  ]  0.00             39960   27.934  27.932  27.932    56   50          
13962KABI ABI2013121906411241  NP [0000  ]  0.00             39960   27.936  27.934  27.934    55   49          
13962KABI ABI2013121906421242  NP [0000  ]  0.00             39960   27.936  27.934  27.934    55   49          
13962KABI ABI2013121906431243  NP [0000  ]  0.00             39961   27.937  27.935  27.935    55   50          
13962KABI ABI2013121906441244  NP [0000  ]  0.00             39960   27.936  27.934  27.934    56   50          
13962KABI ABI2013121906451245  NP [0000  ]  0.00             39960   27.934  27.932  27.932    56   50          
13962KABI ABI2013121906461246  NP [0000  ]  0.00             39960   27.935  27.933  27.933    56   50          
13962KABI ABI2013121906471247  NP [0000  ]  0.00             39960   27.935  27.933  27.933    56   50          
13962KABI ABI2013121906481248  NP [0000  ]  0.00             39960   27.937  27.934  27.934    55   50          
13962KABI ABI2013121906491249  NP [0000  ]  0.00             39961   27.933  27.931  27.931    56   50          
13962KABI ABI2013121906501250  NP [0000  ]  0.00             39960   27.933  27.931  27.931    56   50          
13962KABI ABI2013121906511251  NP [0000  ]  0.00             39960   27.933  27.931  27.930    56   50          
13962KABI ABI2013121906521252  NP [0000  ]  0.00             39961   27.933  27.931  27.930    56   50          
13962KABI ABI2013121906531253  NP [0000  ]  0.00             39960   27.935  27.933  27.933    55   49          
13962KABI ABI2013121906541254  NP [0000  ]  0.00             39960   27.935  27.932  27.932    55   50          
13962KABI ABI2013121906551255  NP [0000  ]  0.00             39960   27.935  27.932  27.932    55   50          
13962KABI ABI2013121906561256  NP [0000  ]  0.00             39960   27.935  27.932  27.932    55   50          
13962KABI ABI2013121906571257  NP [0000  ]  0.00             39960   27.936  27.933  27.933    55   50          
13962KABI ABI2013121906581258  NP [0000  ]  0.00             39960   27.937  27.934  27.934    55   50          
13962KABI ABI2013121906591259  NP [0000  ]  0.00             39960   27.936  27.933  27.933    55   50          
13962KABI ABI2013121907001300  NP [0000  ]  0.00             39961   27.934  27.932  27.932    55   50          
13962KABI ABI2013121907011301  NP [0000  ]  0.00             39960   27.935  27.933  27.932    55   50          
13962KABI ABI2013121907021302  NP [0000  ]  0.00             39960   27.935  27.932  27.932    55   50          
13962KABI ABI2013121907031303  NP [0000  ]  0.00             39960   27.934  27.932  27.932    55   50          
13962KABI ABI2013121907041304  NP [0000  ]  0.00             39960   27.932  27.930  27.930    55   50          
13962KABI ABI2013121907051305  NP [0000  ]  0.00             39961   27.935  27.932  27.932    55   50          
13962KABI ABI2013121907061306  NP [0000  ]  0.00             39960   27.934  27.932  27.932    55   50          
13962KABI ABI2013121907071307  NP [0000  ]  0.00             39960   27.935  27.932  27.932    56   50          
13962KABI ABI2013121907081308  NP [0000  ]  0.00             39960   27.933  27.931  27.931    55   50          
13962KABI ABI2013121907091309  NP [0000  ]  0.00             39960   27.933  27.931  27.931    56   50          
13962KABI ABI2013121907101310  NP [0000  ]  0.00             39960   27.932  27.930  27.930    56   50          
13962KABI ABI2013121907111311  NP [0000  ]  0.00             39961   27.933  27.931  27.931    56   50          
13962KABI ABI2013121907121312  NP [0000  ]  0.00             39961   27.932  27.930  27.930    56   50          
13962KABI ABI2013121907131313  NP [0000  ]  0.00             39960   27.932  27.930  27.930    56   50          
13962KABI ABI2013121907141314  NP [0000  ]  0.00             39960   27.932  27.930  27.930    56   50          
13962KABI ABI2013121907151315  NP [0000  ]  0.00             39960   27.931  27.929  27.929    56   50          
13962KABI ABI2013121907161316  NP [0000  ]  0.00             39960   27.931  27.928  27.928    56   50          
13962KABI ABI2013121907171317  NP [0000  ]  0.00             39960   27.930  27.928  27.928    56   50          
13962KABI ABI2013121907181318  NP [0000  ]  0.00             39960   27.930  27.928  27.928    56   50          
13962KABI ABI2013121907191319  NP [0000  ]  0.00             39960   27.931  27.929  27.929    56   50          
13962KABI ABI2013121907201320  NP [0000  ]  0.00             39960   27.933  27.931  27.931    56   50          
13962KABI ABI2013121907211321  NP [0000  ]  0.00             39960   27.933  27.930  27.930    56   50          
13962KABI ABI2013121907221322  NP [0000  ]  0.00             39960   27.932  27.930  27.930    56   50          
13962KABI ABI2013121907231323  NP [0000  ]  0.00             39961   27.934  27.931  27.931    56   50          
13962KABI ABI2013121907241324  NP [0000  ]  0.00             39961   27.933  27.931  27.931    56   50          
13962KABI ABI2013121907251325  NP [0000  ]  0.00             39961   27.934  27.931  27.931    56   50          
13962KABI ABI2013121907261326  NP [0000  ]  0.00             39960   27.934  27.932  27.932    56   50          
13962KABI ABI2013121907271327  NP [0000  ]  0.00             39960   27.934  27.932  27.932    56   50          
13962KABI ABI2013121907281328  NP [0000  ]  0.00             39960   27.934  27.932  27.932    56   50          
13962KABI ABI2013121907291329  NP [0000  ]  0.00             39961   27.933  27.931  27.931    56   50          
13962KABI ABI2013121907301330  NP [0000  ]  0.00             39961   27.935  27.933  27.933    56   50          
13962KABI ABI2013121907311331  NP [0000  ]  0.00             39960   27.937  27.935  27.935    56   50          
13962KABI ABI2013121907321332  NP [0000  ]  0.00             39961   27.935  27.933  27.933    56   50          
13962KABI ABI2013121907331333  NP [0000  ]  0.00             39960   27.935  27.933  27.933    56   50          
13962KABI ABI2013121907341334  NP [0000  ]  0.00             39960   27.936  27.933  27.933    56   50          
13962KABI ABI2013121907351335  NP [0000  ]  0.00             39960   27.934  27.932  27.932    56   50          
13962KABI ABI2013121907361336  NP [0000  ]  0.00             39960   27.934  27.932  27.932    56   50          
13962KABI ABI2013121907371337  NP [0000  ]  0.00             39960   27.933  27.931  27.931    56   50          
13962KABI ABI2013121907381338  NP [0000  ]  0.00             39961   27.934  27.932  27.932    56   50          
13962KABI ABI2013121907391339  NP [0000  ]  0.00             39960   27.934  27.931  27.932    56   50          
13962KABI ABI2013121907401340  NP [0000  ]  0.00             39960   27.930  27.927  27.928    56   50          
13962KABI ABI2013121907411341  NP [0000  ]  0.00             39960   27.931  27.930  27.930    56   50          
13962KABI ABI2013121907421342  NP [0000  ]  0.00             39960   27.932  27.930  27.930    56   50          
13962KABI ABI2013121907431343  NP [0000  ]  0.00             39961   27.932  27.929  27.929    56   50          
13962KABI ABI2013121907441344  NP [0000  ]  0.00             39960   27.927  27.925  27.925    56   50          
13962KABI ABI2013121907451345  NP [0000  ]  0.00             39960   27.929  27.927  27.927    56   50          
13962KABI ABI2013121907461346  NP [0000  ]  0.00             39961   27.931  27.928  27.928    56   50          
13962KABI ABI2013121907471347  NP [0000  ]  0.00             39960   27.928  27.925  27.925    56   50          
13962KABI ABI2013121907481348  NP [0000  ]  0.00             39961   27.929  27.926  27.926    56   50          
13962KABI ABI2013121907491349  NP [0000  ]  0.00             39960   27.930  27.927  27.927    56   50          
13962KABI ABI2013121907501350  NP [0000  ]  0.00             39960   27.928  27.926  27.926    56   50          
13962KABI ABI2013121907511351  NP [0000  ]  0.00             39960   27.930  27.927  27.927    56   50          
13962KABI ABI2013121907521352  NP [0000  ]  0.00             39960   27.931  27.929  27.929    56   50          
13962KABI ABI2013121907531353  NP [0000  ]  0.00             39960   27.931  27.929  27.928    56   50          
13962KABI ABI2013121907541354  NP [0000  ]  0.00             39961   27.931  27.929  27.929    56   50          
13962KABI ABI2013121907551355  NP [0000  ]  0.00             39961   27.932  27.929  27.929    56   50          
13962KABI ABI2013121907561356  NP [0000  ]  0.00             39960   27.932  27.929  27.929    56   50          
13962KABI ABI2013121907571357  NP [0000  ]  0.00             39960   27.932  27.930  27.930    56   50          
13962KABI ABI2013121907581358  NP [0000  ]  0.00             39960   27.929  27.926  27.926    56   50          
13962KABI ABI2013121907591359  NP [0000  ]  0.00             39960   27.929  27.927  27.927    56   50          
13962KABI ABI2013121908001400  NP [0000  ]  0.00             39960   27.929  27.926  27.926    56   50          
13962KABI ABI2013121908011401  NP [0000  ]  0.00             39960   27.928  27.926  27.926    56   50          
13962KABI ABI2013121908021402  NP [0000  ]  0.00             39960   27.929  27.926  27.926    56   50          
13962KABI ABI2013121908031403  NP [0000  ]  0.00             39960   27.927  27.924  27.924    56   50          
13962KABI ABI2013121908041404  NP [0000  ]  0.00             39960   27.929  27.927  27.927    56   50          
13962KABI ABI2013121908051405  NP [0000  ]  0.00             39960   27.929  27.927  27.927    56   50          
13962KABI ABI2013121908061406  NP [0000  ]  0.00             39961   27.929  27.927  27.927    56   50          
13962KABI ABI2013121908071407  NP [0000  ]  0.00             39960   27.928  27.926  27.926    56   50          
13962KABI ABI2013121908081408  NP [0000  ]  0.00             39961   27.930  27.928  27.928    56   50          
13962KABI ABI2013121908091409  NP [0000  ]  0.00             39961   27.932  27.929  27.929    56   50          
13962KABI ABI2013121908101410  NP [0000  ]  0.00             39961   27.929  27.927  27.927    56   50          
13962KABI ABI2013121908111411  NP [0000  ]  0.00             39961   27.932  27.929  27.929    56   50          
13962KABI ABI2013121908121412  NP [0000  ]  0.00             39961   27.932  27.930  27.930    56   50          
13962KABI ABI2013121908131413  NP [0000  ]  0.00             39961   27.932  27.929  27.929    56   50          
13962KABI ABI2013121908141414  NP [0000  ]  0.00             39961   27.929  27.927  27.927    56   50          
13962KABI ABI2013121908151415  NP [0000  ]  0.00             39961   27.929  27.927  27.927    56   50          
13962KABI ABI2013121908161416  NP [0000  ]  0.00             39961   27.931  27.928  27.928    56   50          
13962KABI ABI2013121908171417  NP [0000  ]  0.00             39961   27.932  27.929  27.929    57   50          
13962KABI ABI2013121908181418  NP [0000  ]  0.00             39961   27.931  27.929  27.929    56   50          
13962KABI ABI2013121908191419  NP [0000  ]  0.00             39961   27.929  27.926  27.926    56   50          
13962KABI ABI2013121908201420  NP [0000  ]  0.00             39961   27.932  27.929  27.929    56   50          
13962KABI ABI2013121908211421  NP [0000  ]  0.00             39961   27.932  27.929  27.930    56   50          
13962KABI ABI2013121908221422  NP [0000  ]  0.00             39961   27.932  27.930  27.930    56   50          
13962KABI ABI2013121908231423  NP [0000  ]  0.00             39961   27.931  27.929  27.929    56   50          
13962KABI ABI2013121908241424  NP [0000  ]  0.00             39961   27.932  27.929  27.929    56   50          
13962KABI ABI2013121908251425  NP [0000  ]  0.00             39961   27.930  27.928  27.928    56   50          
13962KABI ABI2013121908261426  NP [0000  ]  0.00             39961   27.933  27.930  27.930    57   50          
13962KABI ABI2013121908271427  NP [0000  ]  0.00             39961   27.931  27.929  27.929    57   50          
13962KABI ABI2013121908281428  NP [0000  ]  0.00             39961   27.930  27.928  27.928    57   50          
13962KABI ABI2013121908291429  NP [0000  ]  0.00             39961   27.931  27.928  27.928    57   50          
13962KABI ABI2013121908301430  NP [0000  ]  0.00             39961   27.930  27.928  27.928    57   50          
13962KABI ABI2013121908311431  NP [0000  ]  0.00             39961   27.928  27.926  27.926    57   50          
13962KABI ABI2013121908321432  NP [0000  ]  0.00             39961   27.929  27.927  27.927    57   50          
13962KABI ABI2013121908331433  NP [0000  ]  0.00             39961   27.930  27.928  27.928    57   50          
13962KABI ABI2013121908341434  NP [0000  ]  0.00             39961   27.930  27.927  27.927    57   50          
13962KABI ABI2013121908351435  NP [0000  ]  0.00             39961   27.928  27.926  27.926    57   50          
13962KABI ABI2013121908361436  NP [0000  ]  0.00             39961   27.930  27.928  27.927    57   50          
13962KABI ABI2013121908371437  NP [0000  ]  0.00             39961   27.928  27.926  27.926    57   50          
13962KABI ABI2013121908381438  NP [0000  ]  0.00             39961   27.929  27.926  27.926    57   50          
13962KABI ABI2013121908391439  NP [0000  ]  0.00             39961   27.927  27.925  27.925    57   50          
13962KABI ABI2013121908401440  NP [0000  ]  0.00             39961   27.928  27.926  27.926    57   50          
13962KABI ABI2013121908411441  NP [0000  ]  0.00             39961   27.926  27.924  27.924    57   50          
13962KABI ABI2013121908421442  NP [0000  ]  0.00             39961   27.927  27.924  27.924    57   50          
13962KABI ABI2013121908431443  NP [0000  ]  0.00             39961   27.928  27.925  27.926    57   50          
13962KABI ABI2013121908441444  NP [0000  ]  0.00             39961   27.927  27.924  27.924    57   51          
13962KABI ABI2013121908451445  NP [0000  ]  0.00             39961   27.928  27.925  27.925    57   51          
13962KABI ABI2013121908461446  NP [0000  ]  0.00             39961   27.925  27.923  27.923    58   50          
13962KABI ABI2013121908471447  NP [0000  ]  0.00             39961   27.927  27.925  27.925    58   50          
13962KABI ABI2013121908481448  NP [0000  ]  0.00             39961   27.925  27.922  27.922    58   51          
13962KABI ABI2013121908491449  NP [0000  ]  0.00             39961   27.924  27.922  27.922    58   50          
13962KABI ABI2013121908501450  NP [0000  ]  0.00             39961   27.926  27.923  27.924    58   50          
13962KABI ABI2013121908511451  NP [0000  ]  0.00             39961   27.926  27.923  27.923    58   50          
13962KABI ABI2013121908521452  NP [0000  ]  0.00             39961   27.923  27.921  27.921    58   51          
